162539,5,TEXAS WOMAN'S UNIVERSITY,16,Bachelor of Science Degree,2016,Psychology,MISTI STYLE,Dallas,Texas,Owner
162539,5,TEXAS WOMAN'S UNIVERSITY,16,Bachelor of Science Degree,2016,Psychology,CIGNA,Dallas,Texas,Long-Term Disability Claims Manager
162539,5,TEXAS WOMAN'S UNIVERSITY,16,Bachelor of Science Degree,2016,Psychology,SKINCEUTICALS,Dallas,Texas,International Coordinator
162539,5,TEXAS WOMAN'S UNIVERSITY,16,Bachelor of Science Degree,2016,Psychology,TONI & GUY,Dallas,Texas,Executive Assistant
162546,6,Duke University,16,Psychology A.B,1801,Economics,Phipps Community Development Corporation,NEW YORK,NY,Volunteer Counselor
162546,6,Duke University,16,Psychology A.B,1801,Economics,UBS Investment Bank,NEW YORK,NY,Summer Intern
162546,6,Duke University,16,Psychology A.B,1801,Economics,Everybody Wins,NEW YORK,NY,Power Lunch Mentor
162546,6,Duke University,16,Psychology A.B,1801,Economics,"Applause Theatrical Workshops, Incorporated",NEW YORK,NY,Co-Choreographer
162642,6,University of Michigan,16,B.S.A,4102,Finance,IPG/Jack Morton Worldwide,Detroit,MI,Finance Manager/Director
162642,6,University of Michigan,16,B.S.A,4102,Finance,IPG/MRM Worldwide,Birmingham,MI,Client Finance Manager
162642,6,University of Michigan,16,B.S.A,4102,Finance,"Xperience, LLC",Dearborn,MI,Finance Manager
162642,6,University of Michigan,16,B.S.A,4102,Finance,"Caribiner International, Inc",Dearborn,MI,Finance Manager
162642,6,University of Michigan,16,B.S.A,4102,Finance,Ross Roy Communications,Bloomfield Hills,MI,Production Biller
162757,5,University of Colorado,16,B.A,0499 4201,Organizational Communication/Business Management,Corinthian Colleges Inc,Colorado Springs,CO,Divisional Business Analyst
162757,5,University of Colorado,16,B.A,0499 4201,Organizational Communication/Business Management,"Affiliated Computer Services, a Xerox Company",Colorado Springs,CO,Executive Business Analyst
162757,5,University of Colorado,16,B.A,0499 4201,Organizational Communication/Business Management,"INROADS Rocky Mountain Region, Inc",Colorado Springs,Colorado,Regional Project Manager
162757,5,University of Colorado,16,B.A,0499 4201,Organizational Communication/Business Management,Hewlett-Packard,Colorado Springs,Colorado,Beta Program Manager
162757,6,Florida Metropolitan University,18,MBA,4201,management,Corinthian Colleges Inc,Colorado Springs,CO,Divisional Business Analyst
162757,6,Florida Metropolitan University,18,MBA,4201,management,"Affiliated Computer Services, a Xerox Company",Colorado Springs,CO,Executive Business Analyst
162757,6,Florida Metropolitan University,18,MBA,4201,management,"INROADS Rocky Mountain Region, Inc",Colorado Springs,Colorado,Regional Project Manager
162757,6,Florida Metropolitan University,18,MBA,4201,management,Hewlett-Packard,Colorado Springs,Colorado,Beta Program Manager
162765,4,The Art Institute of Philadelphia,16,Bachelors,4304,Marketing,CBS,New York,NY,Digital Account Manager
162765,4,The Art Institute of Philadelphia,16,Bachelors,4304,Marketing,New York Magazine,New York,NY,Sr. Account Manager
162765,4,The Art Institute of Philadelphia,16,Bachelors,4304,Marketing,AT&T,Atlanta,GA,Online Marketing Manager
16281,5,Fairleigh Dickinson University,18,Masters,0402,Computer Science,"Healthplex, Inc",Uniondale,New York,Digital & Social Media Marketing Manager
16281,5,Fairleigh Dickinson University,18,Masters,0402,Computer Science,"American Microsemiconductor, Inc",Madison,New Jersey,Digital Marketing Manager
16281,5,Fairleigh Dickinson University,18,Masters,0402,Computer Science,"Ground Travel Technology Team, Inc",Hackensack,New Jersey,Software Developer
16281,5,Fairleigh Dickinson University,18,Masters,0402,Computer Science,"American Microsemiconductor, Inc",Madison,New Jersey,Software Developer - Intern
16296,4,Mount Olive College,16,Bachelor of Science,4201,Business Administration: Management and Organizational Development,"Butterball, LLC",Garner,NC,Associate Supply Chain Planner
16296,4,Mount Olive College,16,Bachelor of Science,4201,Business Administration: Management and Organizational Development,"Butterball, LLC",Mount Olive,NC,Customer Service Team Leader
16296,4,Mount Olive College,16,Bachelor of Science,4201,Business Administration: Management and Organizational Development,"Community Support Services, Inc",Goldsboro,NC,Sales and Marketing Representative
16296,5,Mount Olive College,14,Associate,0502,Science,"Butterball, LLC",Garner,NC,Associate Supply Chain Planner
16296,5,Mount Olive College,14,Associate,0502,Science,"Butterball, LLC",Mount Olive,NC,Customer Service Team Leader
16296,5,Mount Olive College,14,Associate,0502,Science,"Community Support Services, Inc",Goldsboro,NC,Sales and Marketing Representative
163003,5,Hofstra University,16,Bachelor Fine Arts,2301,Photography,Miami International University of Art & Design,Miami,FL,Assistant Director of Admissions
163003,5,Hofstra University,16,Bachelor Fine Arts,2301,Photography,BCBG Max Azria; AZ3 Inc,Aventura,FL,Manager
163003,5,Hofstra University,16,Bachelor Fine Arts,2301,Photography,BCBG Max Azria,Aventura,FL,Assistant Manager
163003,5,Hofstra University,16,Bachelor Fine Arts,2301,Photography,PROFESSIONAL PROFILE,Manhattan,NY,Stock Photographer
163026,3,Princeton University,21,Ph.D,0802,Astrophysics,Swarthmore College,Swarthmore,PA,Swarthmore Spheromak Experiment
163026,3,Princeton University,21,Ph.D,0802,Astrophysics,Princeton Plasma Physics Laboratory,Princeton,NJ,Graduate Research Assistant
163120,4,Baylor University,16,B.A,0502,Environmental Science--Interdisciplinary,Luminant Mining,Kosse,TX,Environmental Supervisor
163120,4,Baylor University,16,B.A,0502,Environmental Science--Interdisciplinary,Luminant Mining,Kosse,TX,Environmental Specialist
163120,4,Baylor University,16,B.A,0502,Environmental Science--Interdisciplinary,"Brazos Environmental Engineering Services, Ltd",Waco,TX,Environmental Technician
163178,2,California State University,16,B.A,4201,Business Administration,Walmart,Orange,CA.,Customer Service Associate
163178,3,Fullerton College,14,A.A,4201,Business Administration,Walmart,Orange,CA.,Customer Service Associate
16318,2,Cardinal Stritch University,14,Associate,4201,Business Management,FIS Corporation,Milwaukee,WI,Technical Support Representative Shift Team Lead
16318,3,University of Phoenix in,16,Bachelor degree,4504 4201,Information Systems/Healthcare Administration,FIS Corporation,Milwaukee,WI,Technical Support Representative Shift Team Lead
163247,5,ION      Monmouth University,16,Bachelor of Science,1204,Electronic Engineering,"Lab-Volt Systems, Inc",Farmingdale,NJ,Instructional Designer
163247,5,ION      Monmouth University,16,Bachelor of Science,1204,Electronic Engineering,Maher & Maher,Neptune,NJ,Instructional Designer Consultant
163247,5,ION      Monmouth University,16,Bachelor of Science,1204,Electronic Engineering,Telos Corporation,Shrewsbury,NJ,Engineer
163247,5,ION      Monmouth University,16,Bachelor of Science,1204,Electronic Engineering,Cimflex Teknowledge,Princeton,NJ,Application Engineer
163305,2,University of Michigan,16,Bachelor of Arts,1801 2501,Economics & English,Standard Chartered Bank,New York,NY,International Graduate Associate
163361,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,CARQUEST,Denver,CO,DIVISION HUMAN RESOURCES MANAGER
163361,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,AVAYA,Highlands Ranch,CO,TECHNICAL OPERATIONS MANAGER
163361,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,KABLE FULFILLMENT SERVICES,Louisville,CO,HUMAN RESOURCES MANAGER
163361,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,STARTEK,Greeley,CO,EMPLOYEE RELATIONS SPECIALIST
163361,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,MILGARD MANUFACTURING,Aurora,CO,HUMAN RESOURCES GENERALIST
163361,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,TIME WARNER CABLE,Englewood,CO,HUMAN RESOURCES GENERALIST
163361,8,INDIANA UNIVERSITY,16,B.A,4399,Business,CARQUEST,Denver,CO,DIVISION HUMAN RESOURCES MANAGER
163361,8,INDIANA UNIVERSITY,16,B.A,4399,Business,AVAYA,Highlands Ranch,CO,TECHNICAL OPERATIONS MANAGER
163361,8,INDIANA UNIVERSITY,16,B.A,4399,Business,KABLE FULFILLMENT SERVICES,Louisville,CO,HUMAN RESOURCES MANAGER
163361,8,INDIANA UNIVERSITY,16,B.A,4399,Business,STARTEK,Greeley,CO,EMPLOYEE RELATIONS SPECIALIST
163361,8,INDIANA UNIVERSITY,16,B.A,4399,Business,MILGARD MANUFACTURING,Aurora,CO,HUMAN RESOURCES GENERALIST
163361,8,INDIANA UNIVERSITY,16,B.A,4399,Business,TIME WARNER CABLE,Englewood,CO,HUMAN RESOURCES GENERALIST
163362,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,CARQUEST,Denver,CO,DIVISION HUMAN RESOURCES MANAGER
163362,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,AVAYA,Highlands Ranch,CO,TECHNICAL OPERATIONS MANAGER
163362,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,KABLE FULFILLMENT SERVICES,Louisville,CO,HUMAN RESOURCES MANAGER
163362,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,STARTEK,Greeley,CO,EMPLOYEE RELATIONS SPECIALIST
163362,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,MILGARD MANUFACTURING,Aurora,CO,HUMAN RESOURCES GENERALIST
163362,7,COLORADO STATE UNIVERSITY,18,M.Ed,(2008|4206),Organizational Performance and Change,TIME WARNER CABLE,Englewood,CO,HUMAN RESOURCES GENERALIST
163362,8,INDIANA UNIVERSITY,16,B.A,4399,Business,CARQUEST,Denver,CO,DIVISION HUMAN RESOURCES MANAGER
163362,8,INDIANA UNIVERSITY,16,B.A,4399,Business,AVAYA,Highlands Ranch,CO,TECHNICAL OPERATIONS MANAGER
163362,8,INDIANA UNIVERSITY,16,B.A,4399,Business,KABLE FULFILLMENT SERVICES,Louisville,CO,HUMAN RESOURCES MANAGER
163362,8,INDIANA UNIVERSITY,16,B.A,4399,Business,STARTEK,Greeley,CO,EMPLOYEE RELATIONS SPECIALIST
163362,8,INDIANA UNIVERSITY,16,B.A,4399,Business,MILGARD MANUFACTURING,Aurora,CO,HUMAN RESOURCES GENERALIST
163362,8,INDIANA UNIVERSITY,16,B.A,4399,Business,TIME WARNER CABLE,Englewood,CO,HUMAN RESOURCES GENERALIST
163469,4,Catawba Valley Community College,14,AAS,4201,Business Administration,Peoples Bancorp,Newton,North Carolina,Finance Associate/Accounts Payable
163469,4,Catawba Valley Community College,14,AAS,4201,Business Administration,Peoples Bancorp,Newton,North Carolina,Item Processing
163469,4,Catawba Valley Community College,14,AAS,4201,Business Administration,Lowe's Hardware,Lenoir,North Carolina,Cashier
163514,4,Meredith College,16,Bachelor of Science,4302,International Business,Sports Endeavors Inc,Hillsborough,NC,Junior Buyer
163514,4,Meredith College,16,Bachelor of Science,4302,International Business,Variety Wholesalers,Henderson,NC,Merchandise Planner
163514,4,Meredith College,16,Bachelor of Science,4302,International Business,The Limited,Cary,NC,Sales Manager
163528,2,METROPOLITAN STATE COLLEGE OF DENVER,16,Bachelor of Arts,2016,Psychology,Shelter Insurance Companies,Aurora,CO,"Insurance Agent
Agency Manager/Owner"
163529,6,St. Joseph's College,18,Master of Science,4201,Business Administration,American Portfolios,Holbrook,NY,Administrative Assistant
163529,6,St. Joseph's College,18,Master of Science,4201,Business Administration,"XSB, Incorporated",Setauket,NY,Office Manager / Human Resource Manager
163529,6,St. Joseph's College,18,Master of Science,4201,Business Administration,Flynn Stenography & Transcription Services,Riverhead,NY,Office Manager
163529,6,St. Joseph's College,18,Master of Science,4201,Business Administration,"Clear Horizon Group, LTD",Melville,NY,Executive Assistant
163529,6,St. Joseph's College,18,Master of Science,4201,Business Administration,Smith Barney,Riverhead,NY,Administrative Assistant
163579,6,Texas A&M University,16,Bachelors of Science,2999,Human Resources and Development,Data Rush Couriers,Houston,TX,Operations Support
163579,6,Texas A&M University,16,Bachelors of Science,2999,Human Resources and Development,Hughes Transportation and Technology,Houston,TX,Operations / Account Manager
163579,6,Texas A&M University,16,Bachelors of Science,2999,Human Resources and Development,Lakeside Bar & Grill,Bryan,TX,General Manager
163579,6,Texas A&M University,16,Bachelors of Science,2999,Human Resources and Development,"Firstline Security, Inc",Denver,CO,Marketing Coordinator
163579,6,Texas A&M University,16,Bachelors of Science,2999,Human Resources and Development,IBC Bank,Bryan,TX,Teller
163769,5,Georgia State University,16,Bachelor of Arts,4503,Journalism: Print,Atlanta Association of Black Journalist Byline,Atlanta,GA,Staff Writer
163769,5,Georgia State University,16,Bachelor of Arts,4503,Journalism: Print,Georgia State University,Atlanta,GA,Administrative Student Assistant
163769,5,Georgia State University,16,Bachelor of Arts,4503,Journalism: Print,Student Newspaper,Atlanta,GA,Associate Living Editor
163769,5,Georgia State University,16,Bachelor of Arts,4503,Journalism: Print,CNN.com,Atlanta,GA,Features Intern
163831,5,Florida Atlantic University,16,Bachelor of Arts,4505,"Film, Video & New Media",24FPS Productions,New York,NY,Post-Production Coordinator/Video Editor
163831,5,Florida Atlantic University,16,Bachelor of Arts,4505,"Film, Video & New Media",Thrillist,New York,NY,Video Editor Intern
163831,5,Florida Atlantic University,16,Bachelor of Arts,4505,"Film, Video & New Media",Zepol Video Productions,Pembroke Pines,FL,Camera Operator/Video Editor
163831,5,Florida Atlantic University,16,Bachelor of Arts,4505,"Film, Video & New Media",LeafHouse Productions,West Palm Beach,FL,Producer/Video Editor
163843,6,Liberty University,16,Bachelor's Degree,4201 4304,Business Management/Marketing,SalonCentric /L'Oreal USA,Charlotte,NC,Salon Sales Consultant
163843,6,Liberty University,16,Bachelor's Degree,4201 4304,Business Management/Marketing,Virginia School of Massage,Charlottesville,VA,Senior Admissions Representative
163843,6,Liberty University,16,Bachelor's Degree,4201 4304,Business Management/Marketing,University of Virginia,Charlottesville,VA,Fellowship Coordinator/Division Head Secretary
163843,6,Liberty University,16,Bachelor's Degree,4201 4304,Business Management/Marketing,US Airways,New Bern,NC,Flight Attendant
163843,6,Liberty University,16,Bachelor's Degree,4201 4304,Business Management/Marketing,Augusta Medical Center,Fishersville,VA,Clerical Specialist
163843,7,National College,14,Associate's Degree,4201,Business Administration,SalonCentric /L'Oreal USA,Charlotte,NC,Salon Sales Consultant
163843,7,National College,14,Associate's Degree,4201,Business Administration,Virginia School of Massage,Charlottesville,VA,Senior Admissions Representative
